train running loss, train running l2 error, val loss, val l2 error
-3.9615, 0.0600, -4.6107, 0.0388
-3.9851, 0.0587, -4.5862, 0.0394
-3.9851, 0.0595, -4.5853, 0.0387
-3.9539, 0.0604, -4.6521, 0.0380
-3.9873, 0.0597, -4.6025, 0.0412
-3.9938, 0.0609, -4.6025, 0.0431
-4.0415, 0.0584, -4.7256, 0.0330
-4.0355, 0.0580, -4.6819, 0.0378
-4.0157, 0.0586, -4.6470, 0.0380
-4.0349, 0.0590, -4.6429, 0.0385
-3.9736, 0.0605, -4.6288, 0.0398
-4.0440, 0.0592, -4.6799, 0.0355
-4.0200, 0.0594, -4.7118, 0.0362
-4.0041, 0.0589, -4.6335, 0.0416
-3.9762, 0.0610, -4.6921, 0.0364
-3.9794, 0.0599, -4.6882, 0.0352
-4.0044, 0.0584, -4.5798, 0.0404
-3.9941, 0.0612, -4.6114, 0.0404
-4.0525, 0.0574, -4.6933, 0.0348
-4.0201, 0.0592, -4.6250, 0.0417
-4.0252, 0.0608, -4.6919, 0.0385
-4.0131, 0.0587, -4.7114, 0.0371
-4.0188, 0.0597, -4.6165, 0.0405
-3.9768, 0.0615, -4.5897, 0.0427
-4.0187, 0.0595, -4.7143, 0.0344
-4.0442, 0.0585, -4.7131, 0.0366
-4.0368, 0.0592, -4.6486, 0.0395
-4.0345, 0.0595, -4.7030, 0.0386
-4.0301, 0.0588, -4.7448, 0.0346
-4.0501, 0.0577, -4.6842, 0.0398
-3.9997, 0.0595, -4.6445, 0.0377
-4.0450, 0.0576, -4.6257, 0.0396
-4.0370, 0.0596, -4.7001, 0.0376
-4.0585, 0.0593, -4.7437, 0.0360
-4.0368, 0.0597, -4.6898, 0.0391
-4.0746, 0.0592, -4.7234, 0.0374
-4.0650, 0.0580, -4.7294, 0.0355
-4.0185, 0.0596, -4.5795, 0.0431
-4.0379, 0.0601, -4.7205, 0.0335
-4.0280, 0.0589, -4.6993, 0.0354
-4.0372, 0.0598, -4.7111, 0.0352
-4.0011, 0.0595, -4.6564, 0.0416
-4.0379, 0.0608, -4.6795, 0.0382
-4.0415, 0.0591, -4.6723, 0.0394
-4.0333, 0.0597, -4.7440, 0.0368
-4.0148, 0.0594, -4.7087, 0.0394
-4.0664, 0.0594, -4.6791, 0.0404
-4.0485, 0.0587, -4.7184, 0.0367
-4.0022, 0.0589, -4.6412, 0.0410
-4.0422, 0.0600, -4.6898, 0.0392
-4.0639, 0.0588, -4.7069, 0.0349
-4.0669, 0.0573, -4.6859, 0.0392
-4.0351, 0.0584, -4.7354, 0.0342
-4.0494, 0.0587, -4.6618, 0.0386
-4.0554, 0.0587, -4.7639, 0.0344
-4.0156, 0.0592, -4.6632, 0.0406
-4.0164, 0.0599, -4.6159, 0.0426
-4.0702, 0.0589, -4.7097, 0.0351
-4.0473, 0.0578, -4.6858, 0.0384
-4.0326, 0.0601, -4.6147, 0.0409
-4.0504, 0.0590, -4.7369, 0.0366
-4.0742, 0.0581, -4.7657, 0.0350
-4.0835, 0.0579, -4.7216, 0.0389
-4.0489, 0.0596, -4.6586, 0.0409
-4.0122, 0.0604, -4.6696, 0.0394
